movie_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
361895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
361900,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361900,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361901,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
361905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
361933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362019,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
362020,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
362021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362029,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
362058,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
362076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362079,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
362080,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
362081,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
362082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362085,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362094,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
362099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
362155,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
362160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362162,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
362217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362227,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
362228,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
362229,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362230,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
362290,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
362292,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
362293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
362304,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
362359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362478,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
362555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362559,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362619,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
362620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
362682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362734,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362739,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
362799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362850,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
362865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
363023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
363025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363046,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
363057,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
363078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363080,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363088,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363089,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
363126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363152,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363154,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
363155,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
363156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363164,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
363205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363215,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
363275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363347,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
363348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363352,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363403,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363409,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363419,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363424,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
363425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363476,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
363480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
363540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363567,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363606,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
363609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
363610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
363618,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
363645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
363842,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
363844,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363847,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363969,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
363971,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
364026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
364028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
364033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
364089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
364094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
364101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364159,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
364223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364229,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
364274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
364305,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
364327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
364328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
364332,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
364333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
364336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
364466,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
364467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364474,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
364487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
364716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364777,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
364781,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
364782,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
364786,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
364796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364903,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
364904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364905,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
364906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
364909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364914,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
364915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364916,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
364962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364982,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
365017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365037,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365045,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365096,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365149,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
365150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365222,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
365231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365287,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
365288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365351,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365354,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
365355,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
365356,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365358,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
365363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
365369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365452,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
365574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365576,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
365597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365704,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
365707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365709,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
365710,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
365712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365807,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365837,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365841,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
365842,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
365899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
366096,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
366099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
366158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366211,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
366214,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
366216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366224,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
366227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
366273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366384,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
366456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
366602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366656,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
366659,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
366662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
366666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366722,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366728,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
366732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
366795,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
366799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
366800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
366864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
366925,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
366927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
366985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367057,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
367064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
367069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367111,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
367175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367179,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
367227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367290,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
367292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
367432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367497,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
367500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367551,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
367553,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
367557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
367619,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
367620,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
